timestamp,global_epoch,phase,phase_epoch,phase_total_epochs,completed_train_epochs,completed_prune_epochs,lr,train_loss,train_acc,val_loss,val_acc,best_val_acc,best_epoch,sparsity,target_sparsity,neuron_sparsity,l2_lambda
2026-06-05T12:09:04Z,5,warmup,5,40,5,0,0.001,2.547511742454755,0.3778024241463994,2.9155794640718056,0.34080260745569363,0.41729476471786514,65,,,,
2026-06-05T12:14:33Z,6,cosine,6,40,6,0,0.001,2.5963268421119907,0.36664365500616786,2.920392201033744,0.33346913831737623,0.41729476471786514,65,,,,
2026-06-05T12:19:54Z,7,cosine,7,40,7,0,0.0009979737337401414,2.597187873726553,0.36731137040096873,2.9097470759762647,0.3325524546750866,0.41729476471786514,65,,,,
2026-06-05T12:25:12Z,8,cosine,8,40,8,0,0.0009919122223498535,2.5868981223665943,0.36978983940878896,2.8605589145408628,0.34497861071501323,0.41729476471786514,65,,,,
2026-06-05T12:30:22Z,9,cosine,9,40,9,0,0.000981867180507089,2.5744484587013905,0.3738640350380824,2.847151410873516,0.34925646771236507,0.41729476471786514,65,,,,
2026-06-05T12:35:41Z,10,cosine,10,40,10,0,0.0009679243089670689,2.5717540263854417,0.37455438485304604,2.8965784199346127,0.3368303116724384,0.41729476471786514,65,,,,
2026-06-05T12:40:56Z,11,cosine,11,40,11,0,0.0009502025633936548,2.5538235136258693,0.37845882233111894,2.87717195930683,0.33907109390914647,0.41729476471786514,65,,,,
2026-06-05T12:46:07Z,12,cosine,12,40,12,0,0.0009288531394715668,2.5197836990973586,0.3841966478423739,2.8236086289881204,0.35292320228152374,0.41729476471786514,65,,,,
2026-06-05T12:51:25Z,13,cosine,13,40,13,0,0.000904058182958114,2.486938590236364,0.3909982911012777,2.8417070867282406,0.3558769606844571,0.41729476471786514,65,,,,
2026-06-05T12:56:49Z,14,cosine,14,40,14,0,0.0008760292356798131,2.4698411913714935,0.3957062504951279,2.7926832033675275,0.36056223263393766,0.41729476471786514,65,,,,
2026-06-05T13:02:07Z,15,cosine,15,40,15,0,0.0008450054307321148,2.442447662523504,0.3992824888808411,2.7953148690035445,0.35781218170706863,0.41729476471786514,65,,,,
2026-06-05T13:07:21Z,16,cosine,16,40,16,0,0.0008112514522801468,2.389291708804053,0.410147010558957,2.771915110047807,0.36473823589325727,0.41729476471786514,65,,,,
2026-06-05T13:12:39Z,17,cosine,17,40,17,0,0.0007750552773667441,2.3459126172677855,0.4185896492796596,2.7668241711929484,0.3716642900794459,0.41729476471786514,65,,,,
2026-06-05T13:17:56Z,18,cosine,18,40,18,0,0.0007367257189938558,2.299730520245391,0.42695306752979256,2.7428882005477444,0.3738032185781218,0.41729476471786514,65,,,,
2026-06-05T13:23:13Z,19,cosine,19,40,19,0,0.0006965897914388978,2.2684742847823878,0.4345016466540668,2.7084711481437442,0.3803218578121817,0.41729476471786514,65,,,,
2026-06-05T13:28:28Z,20,cosine,20,40,20,0,0.0006549899202842395,2.2040814895017706,0.4464639377100757,2.694037799656476,0.3853126909757588,0.41729476471786514,65,,,,
2026-06-05T13:33:45Z,21,cosine,21,40,21,0,0.000612281020962871,2.1575349045364276,0.4564909858421702,2.7078832452276327,0.38561825218985535,0.41729476471786514,65,,,,
2026-06-05T13:39:02Z,22,cosine,22,40,22,0,0.0005688274707450685,2.118014430286343,0.4638245379748984,2.6884232564476607,0.39071093909146465,0.41729476471786514,65,,,,
2026-06-05T13:44:20Z,23,cosine,23,40,23,0,0.0005250000000000001,2.06436080633572,0.473885537737237,2.663653194552212,0.3945813811366877,0.41729476471786514,65,,,,
2026-06-05T13:49:36Z,24,cosine,24,40,24,0,0.00048117252925493153,2.014487630640108,0.48585914600332725,2.674736349129536,0.3932572825422693,0.41729476471786514,65,,,,
2026-06-05T13:54:53Z,25,cosine,25,40,25,0,0.00043771897903712906,1.9702649143997617,0.49580697366485216,2.6707461129917247,0.3931554288042371,0.41729476471786514,65,,,,
2026-06-05T14:00:16Z,26,cosine,26,40,26,0,0.00039501007971576063,1.9207922993341355,0.5046004458980772,2.6520154296951155,0.40680382970055,0.41729476471786514,65,,,,
2026-06-05T14:05:36Z,27,cosine,27,40,27,0,0.00035341020856110233,1.873353081317436,0.5148991070721246,2.6533656600148645,0.40018333672845796,0.41729476471786514,65,,,,
2026-06-05T14:10:57Z,28,cosine,28,40,28,0,0.00031327428100614435,1.8317381824293695,0.5235794072045359,2.660120428154876,0.4069056834385822,0.41729476471786514,65,,,,
2026-06-05T14:16:16Z,29,cosine,29,40,29,0,0.0002749447226332559,1.7988989272745601,0.5306752979255553,2.64768728935007,0.40802607455693624,0.41729476471786514,65,,,,
2026-06-05T14:21:37Z,30,cosine,30,40,30,0,0.00023874854771985328,1.759138543099535,0.5378164574869003,2.64786385358242,0.4147484212670605,0.41729476471786514,65,,,,
2026-06-05T14:26:59Z,31,cosine,31,40,31,0,0.00020499456926788534,1.72306773436752,0.5465872952999626,2.6461804914581335,0.40985944184151557,0.41729476471786514,65,,,,
2026-06-05T14:32:22Z,32,cosine,32,40,32,0,0.000173970764320187,1.6829057697059302,0.5565917090118944,2.639976710985673,0.41576695864738233,0.41729476471786514,65,,,,
2026-06-05T14:37:47Z,33,cosine,33,40,33,0,0.00014594181704188626,1.658123576833062,0.5632462285397404,2.655128538207868,0.4160725198614789,0.41729476471786514,65,,,,
2026-06-05T14:43:09Z,34,cosine,34,40,34,0,0.00012114686052843335,1.625232708903253,0.5704439741514922,2.6551635491675576,0.4147484212670605,0.41729476471786514,65,,,,
2026-06-05T14:48:34Z,35,cosine,35,40,35,0,9.979743660634543e-05,1.6065393416484732,0.571202227226944,2.65392659681347,0.4193318394785089,0.4193318394785089,35,,,,
2026-06-05T14:54:03Z,36,cosine,36,40,36,0,8.207569103293105e-05,1.5820863627085284,0.5797806724686231,2.6561236178517995,0.42075779181095946,0.42075779181095946,36,,,,
2026-06-05T14:59:43Z,37,cosine,37,40,37,0,6.813281949291097e-05,1.570197090446012,0.5831418838627902,2.6536914320238787,0.42238745161947444,0.42238745161947444,37,,,,
2026-06-05T15:05:23Z,38,cosine,38,40,38,0,5.808777765014665e-05,1.5529497293088126,0.5865709985174454,2.6616302297129413,0.42238745161947444,0.42238745161947444,37,,,,
2026-06-05T15:10:45Z,39,cosine,39,40,39,0,5.202626625985863e-05,1.5458970820365077,0.586740756668666,2.6678793356991224,0.4219800366673457,0.42238745161947444,37,,,,
2026-06-05T15:16:21Z,40,cosine,40,40,40,0,5e-05,1.5364286368284543,0.587317934382816,2.6653986202041056,0.4197392544306376,0.42238745161947444,37,,,,
2026-06-05T15:22:00Z,41,l2-prune,1,30,40,1,0.0002,1.6348160733916095,0.566562171093582,2.6809777331512508,0.4133224689346099,0.42238745161947444,37,0.00482177734375,0.004810474537037036,,1e-07
2026-06-05T15:27:36Z,42,l2-prune,2,30,40,2,0.00019944310592966418,1.6355736096018278,0.566777198085128,2.6892231948314023,0.4126094927683846,0.42238745161947444,37,0.018707275390625,0.018692129629629628,,1e-07
2026-06-05T15:33:19Z,43,l2-prune,3,30,40,3,0.00019777895279245823,1.6208603774730501,0.5672185692783015,2.7109663607414154,0.40639641474842125,0.42238745161947444,37,0.04083251953125,0.0408203125,,1e-07
2026-06-05T15:38:56Z,44,l2-prune,4,30,40,4,0.00019502705126236625,1.6186343888850279,0.5691764466223787,2.694071622262979,0.4116928091260949,0.42238745161947444,37,0.07037353515625,0.07037037037037036,,1e-07
2026-06-05T15:44:33Z,45,l2-prune,5,30,40,5,0.00019121966486874094,1.614233908148312,0.5705118774119804,2.6983476711839685,0.4109798329598696,0.42238745161947444,37,0.10650634765625,0.10651765046296298,,1e-06
